Record Length,20480,,Source,CH1,CH2
Sample Interval,CH1:0.0000080000000 CH2:0.0000080000000,,Second,Volt,Volt
,,,-0.05989599973,0.68000,0.04000
,,,-0.05988800153,0.68000,0.00
,,,-0.05987999961,0.70000,0.04000
,,,-0.05987200141,0.70000,0.00
,,,-0.05986399949,0.70000,0.00
,,,-0.05985600129,0.70000,0.00
,,,-0.05984799936,0.72000,0.00
,,,-0.05984000117,0.72000,0.00
,,,-0.05983199924,0.72000,0.00
,,,-0.05982400104,0.74000,0.04000
,,,-0.05981599912,0.74000,0.00
,,,-0.05980800092,0.74000,0.04000
,,,-0.05979999900,0.76000,0.00
,,,-0.05979200080,0.76000,0.00
,,,-0.05978399888,0.76000,0.00
,,,-0.05977600068,0.76000,0.00
,,,-0.05976799875,0.78000,0.00
,,,-0.05976000056,0.78000,0.00
,,,-0.05975199863,0.80000,0.00
,,,-0.05974400043,0.80000,0.04000
,,,-0.05973599851,0.80000,0.04000
,,,-0.05972800031,0.80000,0.00
,,,-0.05971999839,0.82000,0.00
,,,-0.05971200019,0.82000,0.00
,,,-0.05970399827,0.84000,0.04000
,,,-0.05969600007,0.84000,0.00
,,,-0.05968799815,0.86000,0.00
,,,-0.05967999995,0.86000,0.00
,,,-0.05967199802,0.88000,0.00
,,,-0.05966399983,0.88000,0.04000
,,,-0.05965600163,0.88000,0.00
,,,-0.05964799970,0.90000,0.00
,,,-0.05964000151,0.92000,0.00
,,,-0.05963199958,0.90000,0.04000
,,,-0.05962400138,0.92000,0.00
,,,-0.05961599946,0.94000,0.00
,,,-0.05960800126,0.94000,0.00
,,,-0.05959999934,0.94000,0.00
,,,-0.05959200114,0.96000,0.00
,,,-0.05958399922,0.98000,0.00
,,,-0.05957600102,0.98000,0.04000
,,,-0.05956799909,1.00000,0.00
,,,-0.05956000090,1.00000,0.00
,,,-0.05955199897,1.00000,0.00
,,,-0.05954400077,1.02000,0.00
,,,-0.05953599885,1.02000,0.00
,,,-0.05952800065,1.04000,0.00
,,,-0.05951999873,1.04000,0.04000
,,,-0.05951200053,1.06000,0.04000
,,,-0.05950399861,1.06000,0.00
,,,-0.05949600041,1.06000,0.00
,,,-0.05948799849,1.08000,0.00
,,,-0.05948000029,1.08000,0.04000
,,,-0.05947199836,1.10000,0.00
,,,-0.05946400017,1.10000,0.00
,,,-0.05945599824,1.12000,0.04000
,,,-0.05944800004,1.14000,0.04000
,,,-0.05943999812,1.14000,0.00
,,,-0.05943199992,1.14000,0.00
,,,-0.05942399800,1.16000,0.00
,,,-0.05941599980,1.16000,0.08000
,,,-0.05940800160,1.18000,0.00
,,,-0.05939999968,1.20000,0.00
,,,-0.05939200148,1.20000,0.00
,,,-0.05938399956,1.22000,0.00
,,,-0.05937600136,1.22000,0.00
,,,-0.05936799943,1.24000,0.00
,,,-0.05936000124,1.24000,0.08000
,,,-0.05935199931,1.26000,0.00
,,,-0.05934400111,1.26000,0.00
,,,-0.05933599919,1.28000,0.00
,,,-0.05932800099,1.30000,0.00
,,,-0.05931999907,1.30000,0.00
,,,-0.05931200087,1.30000,0.00
,,,-0.05930399895,1.30000,0.08000
,,,-0.05929600075,1.32000,0.00
,,,-0.05928799883,1.34000,0.00
,,,-0.05928000063,1.36000,0.04000
,,,-0.05927199870,1.36000,0.00
,,,-0.05926400051,1.36000,0.04000
,,,-0.05925599858,1.40000,0.00
,,,-0.05924800038,1.40000,0.04000
,,,-0.05923999846,1.42000,0.04000
,,,-0.05923200026,1.42000,0.00
,,,-0.05922399834,1.44000,0.00
,,,-0.05921600014,1.44000,0.04000
,,,-0.05920799822,1.46000,0.08000
,,,-0.05920000002,1.46000,0.00
,,,-0.05919199809,1.46000,0.00
,,,-0.05918399990,1.48000,0.08000
,,,-0.05917600170,1.50000,0.08000
,,,-0.05916799977,1.52000,0.00
,,,-0.05916000158,1.52000,0.08000
,,,-0.05915199965,1.54000,0.04000
,,,-0.05914400145,1.56000,0.00
,,,-0.05913599953,1.56000,0.08000
,,,-0.05912800133,1.56000,0.00
,,,-0.05911999941,1.58000,0.04000
,,,-0.05911200121,1.60000,0.00
,,,-0.05910399929,1.60000,0.00
,,,-0.05909600109,1.60000,0.00
,,,-0.05908799917,1.62000,0.00
,,,-0.05908000097,1.64000,0.00
,,,-0.05907199904,1.62000,0.04000
,,,-0.05906400084,1.64000,0.00
,,,-0.05905599892,1.66000,0.00
,,,-0.05904800072,1.68000,0.00
,,,-0.05903999880,1.68000,0.00
,,,-0.05903200060,1.70000,0.00
,,,-0.05902399868,1.70000,0.04000
,,,-0.05901600048,1.70000,0.00
,,,-0.05900799856,1.72000,0.00
,,,-0.05900000036,1.74000,0.00
,,,-0.05899199843,1.74000,0.00
,,,-0.05898400024,1.76000,0.08000
,,,-0.05897599831,1.78000,0.00
,,,-0.05896800011,1.78000,0.00
,,,-0.05895999819,1.78000,0.00
,,,-0.05895199999,1.80000,0.04000
,,,-0.05894399807,1.80000,0.04000
,,,-0.05893599987,1.82000,0.00
,,,-0.05892800167,1.84000,0.04000
,,,-0.05891999975,1.84000,0.00
,,,-0.05891200155,1.84000,0.04000
,,,-0.05890399963,1.84000,0.00
,,,-0.05889600143,1.86000,0.00
,,,-0.05888799950,1.86000,0.04000
,,,-0.05888000131,1.88000,0.00
,,,-0.05887199938,1.88000,0.04000
,,,-0.05886400118,1.88000,0.08000
,,,-0.05885599926,1.90000,0.00
,,,-0.05884800106,1.90000,0.00
,,,-0.05883999914,1.92000,0.00
,,,-0.05883200094,1.92000,0.04000
,,,-0.05882399902,1.94000,0.00
,,,-0.05881600082,1.94000,0.00
,,,-0.05880799890,1.94000,0.00
,,,-0.05880000070,1.96000,0.00
,,,-0.05879199877,1.96000,0.04000
,,,-0.05878400058,1.98000,0.00
,,,-0.05877599865,2.00000,0.00
,,,-0.05876800045,2.00000,0.00
,,,-0.05875999853,2.00000,0.04000
,,,-0.05875200033,2.02000,0.04000
,,,-0.05874399841,2.02000,0.00
,,,-0.05873600021,2.02000,0.00
,,,-0.05872799829,2.04000,0.08000
,,,-0.05872000009,2.04000,0.00
,,,-0.05871199816,2.06000,0.08000
,,,-0.05870399997,2.06000,0.00
,,,-0.05869599804,2.06000,0.00
,,,-0.05868799984,2.08000,0.00
,,,-0.05868000165,2.08000,0.00
,,,-0.05867199972,2.10000,0.00
,,,-0.05866400152,2.12000,0.00
,,,-0.05865599960,2.12000,0.00
,,,-0.05864800140,2.14000,0.00
,,,-0.05863999948,2.14000,0.00
,,,-0.05863200128,2.14000,0.00
,,,-0.05862399936,2.16000,0.00
,,,-0.05861600116,2.14000,0.00
,,,-0.05860799924,2.16000,0.04000
,,,-0.05860000104,2.16000,0.00
,,,-0.05859199911,2.18000,0.00
,,,-0.05858400092,2.18000,0.04000
,,,-0.05857599899,2.20000,0.00
,,,-0.05856800079,2.20000,0.00
,,,-0.05855999887,2.20000,0.00
,,,-0.05855200067,2.22000,0.00
,,,-0.05854399875,2.24000,0.00
,,,-0.05853600055,2.22000,0.00
,,,-0.05852799863,2.24000,0.00
,,,-0.05852000043,2.24000,0.04000
,,,-0.05851199850,2.24000,0.08000
,,,-0.05850400031,2.24000,0.00
,,,-0.05849599838,2.24000,0.00
,,,-0.05848800018,2.24000,0.04000
,,,-0.05847999826,2.26000,0.00
,,,-0.05847200006,2.24000,0.00
,,,-0.05846399814,2.24000,0.00
,,,-0.05845599994,2.28000,0.04000
,,,-0.05844799802,2.28000,0.00
,,,-0.05843999982,2.28000,0.00
,,,-0.05843200162,2.30000,0.00
,,,-0.05842399970,2.30000,0.00
,,,-0.05841600150,2.30000,0.08000
,,,-0.05840799958,2.30000,0.00
,,,-0.05840000138,2.32000,0.04000
,,,-0.05839199945,2.30000,0.00
,,,-0.05838400126,2.32000,0.00
,,,-0.05837599933,2.32000,0.00
,,,-0.05836800113,2.32000,0.04000
,,,-0.05835999921,2.32000,0.04000
,,,-0.05835200101,2.34000,0.04000
,,,-0.05834399909,2.32000,0.00
,,,-0.05833600089,2.34000,0.04000
,,,-0.05832799897,2.32000,0.04000
,,,-0.05832000077,2.34000,0.00
,,,-0.05831199884,2.34000,0.00
,,,-0.05830400065,2.34000,0.00
,,,-0.05829599872,2.34000,0.00
,,,-0.05828800052,2.34000,0.00
,,,-0.05827999860,2.34000,0.00
,,,-0.05827200040,2.36000,0.04000
,,,-0.05826399848,2.36000,0.04000
,,,-0.05825600028,2.34000,0.00
,,,-0.05824799836,2.36000,0.00
,,,-0.05824000016,2.34000,0.08000
,,,-0.05823199823,2.34000,0.04000
,,,-0.05822400004,2.36000,0.04000
,,,-0.05821599811,2.36000,0.00
,,,-0.05820799991,2.34000,0.04000
,,,-0.05819999799,2.36000,0.00
,,,-0.05819199979,2.36000,0.00
,,,-0.05818400159,2.36000,0.00
,,,-0.05817599967,2.36000,0.04000
,,,-0.05816800147,2.36000,0.00
,,,-0.05815999955,2.38000,0.00
,,,-0.05815200135,2.36000,0.04000
,,,-0.05814399943,2.36000,0.00
,,,-0.05813600123,2.36000,0.00
,,,-0.05812799931,2.36000,0.04000
,,,-0.05812000111,2.36000,0.00
,,,-0.05811199918,2.38000,0.00
,,,-0.05810400099,2.36000,0.04000
,,,-0.05809599906,2.36000,0.04000
,,,-0.05808800086,2.34000,0.00
,,,-0.05807999894,2.36000,0.00
,,,-0.05807200074,2.34000,0.04000
,,,-0.05806399882,2.36000,0.00
,,,-0.05805600062,2.36000,0.08000
,,,-0.05804799870,2.34000,0.00
,,,-0.05804000050,2.34000,0.00
,,,-0.05803199857,2.34000,0.00
,,,-0.05802400038,2.34000,0.00
,,,-0.05801599845,2.34000,0.00
,,,-0.05800800025,2.34000,0.00
,,,-0.05799999833,2.34000,0.00
,,,-0.05799200013,2.32000,0.00
,,,-0.05798399821,2.32000,0.00
,,,-0.05797600001,2.34000,0.00
,,,-0.05796799809,2.32000,0.00
,,,-0.05795999989,2.32000,0.00
,,,-0.05795200169,2.32000,0.04000
,,,-0.05794399977,2.32000,0.00
,,,-0.05793600157,2.32000,0.00
,,,-0.05792799965,2.30000,0.04000
,,,-0.05792000145,2.30000,0.04000
,,,-0.05791199952,2.30000,0.00
,,,-0.05790400133,2.30000,0.00
,,,-0.05789599940,2.28000,0.00
,,,-0.05788800120,2.30000,0.00
,,,-0.05787999928,2.30000,0.00
,,,-0.05787200108,2.26000,0.00
,,,-0.05786399916,2.26000,0.00
,,,-0.05785600096,2.26000,0.04000
,,,-0.05784799904,2.26000,0.00
,,,-0.05784000084,2.26000,0.00
,,,-0.05783199891,2.26000,0.08000
,,,-0.05782400072,2.24000,0.00
,,,-0.05781599879,2.26000,0.00
,,,-0.05780800059,2.24000,0.08000
,,,-0.05779999867,2.24000,0.08000
,,,-0.05779200047,2.22000,0.04000
,,,-0.05778399855,2.22000,0.00
,,,-0.05777600035,2.20000,0.04000
,,,-0.05776799843,2.20000,0.00
,,,-0.05776000023,2.20000,0.00
,,,-0.05775199831,2.20000,0.00
,,,-0.05774400011,2.18000,0.00
,,,-0.05773599818,2.20000,0.00
,,,-0.05772799999,2.18000,0.00
,,,-0.05771999806,2.16000,0.08000
,,,-0.05771199986,2.16000,0.00
,,,-0.05770400167,2.16000,0.04000
,,,-0.05769599974,2.14000,0.08000
,,,-0.05768800154,2.14000,0.00
,,,-0.05767999962,2.14000,0.00
,,,-0.05767200142,2.12000,0.04000
,,,-0.05766399950,2.12000,0.00
,,,-0.05765600130,2.10000,0.04000
,,,-0.05764799938,2.10000,0.00
,,,-0.05764000118,2.10000,0.00
,,,-0.05763199925,2.08000,0.04000
,,,-0.05762400106,2.08000,0.00
,,,-0.05761599913,2.06000,0.00
,,,-0.05760800093,2.06000,0.04000
,,,-0.05759999901,2.08000,0.00
,,,-0.05759200081,2.06000,0.00
,,,-0.05758399889,2.02000,0.00
,,,-0.05757600069,2.02000,0.00
,,,-0.05756799877,2.02000,0.00
,,,-0.05756000057,2.00000,0.00
,,,-0.05755199865,2.00000,0.04000
,,,-0.05754400045,1.98000,0.00
,,,-0.05753599852,1.98000,0.08000
,,,-0.05752800032,1.96000,0.00
,,,-0.05751999840,1.96000,0.00
,,,-0.05751200020,1.96000,0.00
,,,-0.05750399828,1.94000,0.00
,,,-0.05749600008,1.94000,0.04000
,,,-0.05748799816,1.92000,0.00
,,,-0.05747999996,1.92000,0.00
,,,-0.05747199804,1.90000,0.00
,,,-0.05746399984,1.92000,0.04000
,,,-0.05745600164,1.90000,0.00
,,,-0.05744799972,1.88000,0.00
,,,-0.05744000152,1.86000,0.00
,,,-0.05743199959,1.86000,0.00
,,,-0.05742400140,1.84000,0.04000
,,,-0.05741599947,1.84000,0.00
,,,-0.05740800127,1.84000,0.00
,,,-0.05739999935,1.84000,0.00
,,,-0.05739200115,1.84000,0.00
,,,-0.05738399923,1.82000,0.04000
,,,-0.05737600103,1.82000,0.00
,,,-0.05736799911,1.80000,0.00
,,,-0.05736000091,1.78000,0.00
,,,-0.05735199898,1.76000,0.00
,,,-0.05734400079,1.78000,0.00
,,,-0.05733599886,1.76000,0.04000
,,,-0.05732800066,1.76000,0.00
,,,-0.05731999874,1.74000,0.04000
,,,-0.05731200054,1.72000,0.00
,,,-0.05730399862,1.72000,0.00
,,,-0.05729600042,1.70000,0.00
,,,-0.05728799850,1.70000,0.00
,,,-0.05728000030,1.68000,0.00
,,,-0.05727199838,1.68000,0.08000
,,,-0.05726400018,1.66000,0.00
,,,-0.05725599825,1.64000,0.00
,,,-0.05724800006,1.64000,0.04000
,,,-0.05723999813,1.64000,0.00
,,,-0.05723199993,1.62000,0.00
,,,-0.05722399801,1.62000,0.00
,,,-0.05721599981,1.60000,0.00
,,,-0.05720800161,1.60000,0.00
,,,-0.05719999969,1.58000,0.08000
,,,-0.05719200149,1.56000,0.00
,,,-0.05718399957,1.56000,0.00
,,,-0.05717600137,1.54000,0.04000
,,,-0.05716799945,1.54000,0.08000
,,,-0.05716000125,1.52000,0.00
,,,-0.05715199932,1.50000,0.04000
,,,-0.05714400113,1.52000,0.00
,,,-0.05713599920,1.50000,0.04000
,,,-0.05712800100,1.48000,0.00
,,,-0.05711999908,1.48000,0.00
,,,-0.05711200088,1.46000,0.00
,,,-0.05710399896,1.46000,0.04000
,,,-0.05709600076,1.42000,0.04000
,,,-0.05708799884,1.42000,0.00
,,,-0.05708000064,1.40000,0.04000
,,,-0.05707199872,1.40000,0.04000
,,,-0.05706400052,1.38000,0.00
,,,-0.05705599859,1.38000,0.00
,,,-0.05704800040,1.36000,0.04000
,,,-0.05703999847,1.34000,0.04000
,,,-0.05703200027,1.34000,0.00
,,,-0.05702399835,1.32000,0.00
,,,-0.05701600015,1.30000,0.04000
,,,-0.05700799823,1.30000,0.00
,,,-0.05700000003,1.30000,0.00
,,,-0.05699199811,1.28000,0.00
,,,-0.05698399991,1.28000,0.00
,,,-0.05697600171,1.26000,0.00
,,,-0.05696799979,1.26000,0.00
,,,-0.05696000159,1.24000,0.00
,,,-0.05695199966,1.22000,0.00
,,,-0.05694400147,1.22000,0.00
,,,-0.05693599954,1.22000,0.00
,,,-0.05692800134,1.20000,0.04000
,,,-0.05691999942,1.20000,0.00
,,,-0.05691200122,1.18000,0.00
,,,-0.05690399930,1.16000,0.00
,,,-0.05689600110,1.16000,0.00
,,,-0.05688799918,1.16000,0.00
,,,-0.05688000098,1.14000,0.00
,,,-0.05687199906,1.14000,0.00
,,,-0.05686400086,1.12000,0.00
,,,-0.05685599893,1.10000,0.00
,,,-0.05684800074,1.10000,0.00
,,,-0.05683999881,1.08000,0.00
,,,-0.05683200061,1.08000,0.04000
,,,-0.05682399869,1.08000,0.00
,,,-0.05681600049,1.08000,0.04000
,,,-0.05680799857,1.06000,0.00
,,,-0.05680000037,1.04000,0.00
,,,-0.05679199845,1.04000,0.00
,,,-0.05678400025,1.04000,0.04000
,,,-0.05677599832,1.00000,0.00
,,,-0.05676800013,0.98000,0.00
,,,-0.05675999820,1.00000,0.00
,,,-0.05675200000,0.98000,0.00
,,,-0.05674399808,0.98000,0.00
,,,-0.05673599988,0.98000,0.00
,,,-0.05672800168,0.98000,0.00
,,,-0.05671999976,0.96000,0.00
,,,-0.05671200156,0.96000,0.00
,,,-0.05670399964,0.92000,0.00
,,,-0.05669600144,0.92000,0.04000
,,,-0.05668799952,0.92000,0.04000
,,,-0.05668000132,0.90000,0.00
,,,-0.05667199939,0.90000,0.00
,,,-0.05666400120,0.90000,0.00
,,,-0.05665599927,0.88000,0.04000
,,,-0.05664800107,0.86000,0.04000
,,,-0.05663999915,0.86000,0.00
,,,-0.05663200095,0.86000,0.00
,,,-0.05662399903,0.86000,0.04000
,,,-0.05661600083,0.84000,0.04000
,,,-0.05660799891,0.84000,0.04000
,,,-0.05660000071,0.84000,0.04000
,,,-0.05659199879,0.84000,0.00
,,,-0.05658400059,0.82000,0.04000
